session_id,target
48647,0.002295863363987372
48648,2.9854345119652594e-06
48649,4.093656410890556e-05
48650,0.0005678654731159246
48651,0.010774522448083688
48652,2.3234135065035455e-05
48653,0.041437401228148575
48654,5.203577251080832e-05
48655,0.016702583550296458
48656,2.716195426318195e-05
48657,0.0001812293567467259
48658,6.472684576010482e-05
48659,0.00010131391735570832
48660,2.6402283262169094e-05
48661,0.0003393400667583712
48662,0.0003508358078472134
48663,0.2244180773196106
48664,7.790470891463915e-06
48665,7.980548922594757e-05
48666,1.185819392181583e-05
48667,2.2690058999332192e-05
48668,5.630343413388949e-06
48669,0.001006920727879261
48670,4.719883128194458e-05
48671,8.995476035823542e-06
48672,0.0022638374804191284
48673,0.0354431460983223
48674,0.052474202480012035
48675,1.2080012414812548e-05
48676,0.004078472749431029
48677,1.7431504057327103e-06
48678,3.6727788258097015e-05
48679,0.0002565794306037917
48680,0.00014238742539093006
48681,0.002764032801049637
48682,6.994134605881016e-05
48683,7.606217972734194e-06
48684,0.0009902695950717794
48685,1.231314675373234e-05
48686,0.00017967751632212372
48687,1.2473659509802914e-06
48688,0.02935281126944488
48689,4.068414413365136e-05
48690,0.00966993387204258
48691,0.009983539278546325
48692,0.0002671732192559993
48693,1.2378076077592223e-05
48694,0.025444622840860152
48695,7.560258197071817e-06
48696,0.0031849400884762483
48697,1.3148032737125089e-05
48698,3.4667519893754693e-05
48699,1.1789626356381685e-05
48700,0.014720009080835527
48701,0.011667587705802377
48702,0.01060463703587267
48703,0.006945795516887145
48704,0.048060690958675475
48705,0.0012240651437168462
48706,0.0006837944695603698
48707,3.8034343183700196e-05
48708,1.599747832287063e-05
48709,5.959309395456836e-05
48710,2.7795668235311126e-06
48711,0.02518641535060647
48712,0.0021664462918106007
48713,0.0009209905899531974
48714,1.2750323109601601e-05
48715,3.974436914595156e-06
48716,1.0570656329582695e-05
48717,2.9547747130372387e-06
48718,1.3436606615803548e-05
48719,0.00014729886283327656
48720,0.002023963725406311
48721,0.16656763391104867
48722,0.007150204897090753
48723,3.1400314451600973e-06
48724,1.2888971341980222e-06
48725,0.002461640245183604
48726,0.0004366580277462097
48727,1.2583581260720054e-05
48728,6.27958538216468e-07
48729,0.009725512011626474
48730,5.92499204095507e-06
48731,7.660626208662645e-06
48732,0.0010052131805155858
48733,0.001899852428067879
48734,0.027929855246734244
48735,0.001574069679416616
48736,0.05666004070104068
48737,2.2141133271685954e-05
48738,0.010424569574867072
48739,0.0004081779767321422
48740,7.6117651036455e-06
48741,0.009810330771212615
48742,0.0001175128117282886
48743,2.6687196408022186e-06
48744,0.03892425049071239
48745,0.006771934107205134
48746,5.589868965303871e-06
48747,2.7751061354932324e-05
48748,6.017385241931039e-05
48749,0.0043784090773901834
48750,0.11303627133539373
48751,8.034415842685586e-06
48752,0.000977253786105194
48753,6.979513549755901e-06
48754,0.0019281263283150395
48755,8.788417978623317e-06
48756,1.884288497339982e-05
48757,0.010456719640853575
48758,3.0795569311121506e-05
48759,0.03231072268168759
48760,3.515230077743475e-05
48761,0.003287930141764707
48762,0.00011382841431695124
48763,0.026241646322671976
48764,1.7050955934109693e-05
48765,2.2246431523801386e-05
48766,2.0389485755347186e-06
48767,8.122312522995437e-05
48768,2.165776339378241e-06
48769,0.6084090541959805
48770,2.084276118752315e-06
48771,0.003018108941084614
48772,0.0007117228316859542
48773,0.003999741819368343
48774,0.0005637782266760683
48775,0.22090337871219648
48776,0.010070437186799857
48777,5.086396011778458e-07
48778,0.009456186569874021
48779,0.0028324868910811177
48780,2.8070242137108995e-06
48781,1.962472714172949e-06
48782,0.0027719810876337186
48783,0.012719298813429872
48784,2.886813021408302e-06
48785,2.4668504173726393e-05
48786,3.53855143541953e-06
48787,0.004184469007515795
48788,0.005912370186304414
48789,0.019867004510129453
48790,3.695456199276994e-05
48791,0.009641191825963265
48792,0.000200840248757835
48793,0.002467363312059463
48794,0.00012605787571364301
48795,2.1971217127064917e-05
48796,0.015264548363293084
48797,0.000782192398187301
48798,0.008534026765169669
48799,0.01633881746552638
48800,0.0007211828334237203
48801,0.004595068015452438
48802,0.0004035089079462325
48803,0.00013193333115671307
48804,0.0016114393039332912
48805,1.8183808688604265e-06
48806,0.014340343084168686
48807,5.0726530343051506e-05
48808,3.554351261622397e-05
48809,3.628441811601892e-07
48810,4.0342050734188377e-05
48811,0.0006031600349858409
48812,0.00037774897419356356
48813,0.008140560502018635
48814,6.189603713274127e-06
48815,0.010997087097096354
48816,3.27065751939072e-05
48817,0.0017175911320793978
48818,1.6312473692655876e-05
48819,8.691874822256174e-06
48820,0.0001090083991881106
48821,0.002402206531308452
48822,0.00022088977855336505
48823,4.237165110630037e-05
48824,4.0208772642305386e-05
48825,0.004849308406814426
48826,0.0017163496154107088
48827,0.0011918447973860266
48828,0.000666713928239692
48829,0.0019062944218873332
48830,0.003693470921644891
48831,3.539599163631364e-05
48832,0.00022354231928596908
48833,0.044105960672835974
48834,0.002437749817133403
48835,0.005072902705761847
48836,0.0005279523219523151
48837,1.4554954339161641e-05
48838,2.6138216598962666e-05
48839,1.3896868010709726e-06
48840,2.4526427715620424e-05
48841,0.00976859305034335
48842,0.0010866540378235091
48843,3.556562604908218e-05
48844,0.010339102164784144
48845,0.00010800674663398199
48846,3.097167829015484e-05
48847,0.006122977488230117
48848,2.4968725823589874e-07
48849,0.0037057959620224686
48850,6.559722623067326e-05
48851,7.129450542610585e-07
48852,0.00011059079522801938
48853,3.332827668957285e-05
48854,3.313922905865548e-05
48855,7.3599360114241356e-06
48856,0.004810416833063113
48857,3.460255522354093e-05
48858,0.0005836211913487884
48859,6.975952531370372e-06
48860,0.02399867559025931
48861,0.00021959156236826534
48862,1.7361328267066176e-06
48863,0.0001274646560656598
48864,0.00040553706842988603
48865,3.8036860193386035e-07
48866,0.00013367683443471943
48867,0.004120966746093602
48868,0.021829057185310637
48869,0.0024976807327910214
48870,1.4060035719941256e-06
48871,8.003626206733409e-06
48872,7.115272412279871e-07
48873,2.8894923206889993e-05
48874,0.0017398287729833899
48875,1.5434984952267275e-06
48876,0.0005463667780989331
48877,0.0006744948595908125
48878,2.9430299258536738e-05
48879,0.0034389840008738487
48880,3.689917740025993e-05
48881,0.0075886869121409685
48882,1.914549910170867e-05
48883,0.010351027519030933
48884,0.00045363801933783306
48885,0.00039327268218939505
48886,2.6510510809693203e-06
48887,2.7587916507085254e-06
48888,0.011430977295998176
48889,0.009147218206114112
48890,0.0006724950954718832
48891,4.953977386026949e-06
48892,0.06119492573720077
48893,0.0005403869890436479
48894,0.0009279952477275741
48895,0.0002620283215053492
48896,0.0068642603738177585
48897,2.6516261951945942e-05
48898,0.0020535244563599127
48899,0.0006545479062062526
48900,0.0009730269625463374
48901,0.001524900473095385
48902,3.9757461569544e-07
48903,3.3417836846249105e-05
48904,0.006419577460422167
48905,2.6130142411543304e-06
48906,1.0616182855631156e-05
48907,2.8001954002581245e-06
48908,8.249958969265159e-05
48909,0.0008290612550785379
48910,0.001184526137751899
48911,8.885938090331526e-05
48912,0.0029584849730126947
48913,3.0208771924485317e-05
48914,0.03570968474768045
48915,0.19507171099290654
48916,0.010727619253502003
48917,2.5508596601394318e-05
48918,0.001062170732745405
48919,0.00870333534412409
48920,1.7958464925647826e-06
48921,1.4307747152750497e-05
48922,0.0019245733753263739
48923,7.722282847444528e-05
48924,1.2596672108250512e-05
48925,2.7868890661960364e-05
48926,2.1283810328851774e-06
48927,0.0064628132306194675
48928,0.0014484636100234537
48929,0.1922972720100906
48930,0.000976577950416094
48931,2.0505415698202356e-05
48932,0.0003660905418303784
48933,5.2451713647475355e-06
48934,0.005968818500667987
48935,3.386091777081283e-05
48936,1.5289479725826672e-05
48937,3.659351826514924e-05
48938,0.0021187293257483265
48939,0.003934923126748662
48940,0.035620043803923106
48941,4.066586872908697e-06
48942,0.0972440687167334
48943,0.00036776447193456605
48944,1.2787261432917757e-05
48945,3.094129934589979e-05
48946,5.9218677180932465e-06
48947,6.467077013931949e-06
48948,3.640373096071313e-05
48949,0.00017159092443724786
48950,0.016370831293144688
48951,9.922331329162361e-05
48952,0.0005476439825975118
48953,1.254075005682749e-05
48954,0.0037009608181301926
48955,0.014319478239830936
48956,1.759476558552581e-06
48957,0.00012247017999776936
48958,7.509317326004671e-06
48959,0.0001240234844059481
48960,2.225921281179646e-06
48961,2.6013337621577027e-07
48962,0.01756146033702035
48963,0.0028524537016099715
48964,0.0005377205208262597
48965,0.029853138747847736
48966,2.1186328959347375e-05
48967,0.00011752990646638963
48968,4.305160142772065e-05
48969,0.011243068977113234
48970,0.13353139653023013
48971,2.053729820325473e-05
48972,0.0004501799104515451
48973,0.00785793391682289
48974,0.009135486929467238
48975,0.0331897565863632
48976,2.3955232054224564e-06
48977,1.372123875471227e-05
48978,4.395597726840043e-06
48979,1.132964612239494e-06
48980,0.004604910701776507
48981,3.6064652042193404e-05
48982,9.73416662281419e-06
48983,0.005864832158165805
48984,0.011413776194814613
48985,1.4693824952177508e-06
48986,0.000113463016553239
48987,0.007312687716591735
48988,0.003245155679970404
48989,9.86990154595114e-07
48990,3.318357430329054e-05
48991,0.0007931738682574911
48992,5.608661030660267e-05
48993,0.00019067179505664203
48994,0.07819911369879542
48995,0.0001294713159088735
48996,0.00019336897201132334
48997,0.03766424560655013
48998,0.00033250404766766513
48999,0.014005202777838854
49000,0.00010361349311651907
49001,0.0007419095357381321
49002,0.017811697423218177
49003,0.025439273733791495
49004,9.180889478002893e-05
49005,0.002260445385896469
49006,0.3251930536936305
49007,0.004439835659372196
49008,0.00043382998203769487
49009,0.002183347226582527
49010,0.268666851269731
49011,0.26253839395895223
49012,0.0012631903647869487
49013,9.861228284159965e-06
49014,1.7337682636951384e-05
49015,0.007375282794521428
49016,4.223905249481869e-06
49017,1.778470972903416e-06
49018,9.776039770510438e-06
49019,0.053357698785028475
49020,8.885200330595205e-05
49021,9.485678058707347e-05
49022,0.017001808023273675
49023,0.006124878509460976
49024,0.0010221534389872242
49025,0.003918599393891642
49026,0.0007238020568466593
49027,6.65947186213436e-06
49028,1.7465625127502686e-05
49029,5.473956636205349e-06
49030,0.001929363933504548
49031,1.0888197717300703e-06
49032,3.01744665569382e-06
49033,0.0011513206750422475
49034,0.0116981236006388
49035,0.0031875129042966033
49036,2.164183988273742e-06
49037,0.00012383075744863773
49038,1.808716012630621e-06
49039,0.12941924824448103
49040,0.006236019484677584
49041,6.550690301303729e-07
49042,8.495716959228615e-06
49043,0.0040233135067782085
49044,0.00022980552769974214
49045,1.5942772915643655e-05
49046,0.10558674720245706
49047,0.0005502724287126684
49048,0.0016494725138185683
49049,0.018896389760133834
49050,3.381311584515223e-05
49051,0.009878850277210256
49052,1.0487620211021105e-05
49053,0.0158776893148586
49054,1.4354918630000658e-05
49055,0.3392914063609695
49056,0.0005508514153500057
49057,0.004279789867182783
49058,4.8860276780289825e-05
49059,0.00018850409084318536
49060,0.001066019181409911
49061,0.00021916324486823965
49062,5.425132614240065e-07
49063,2.681017455266284e-05
49064,3.6350385563076565e-05
49065,0.00027491702245878647
49066,6.2067419772037185e-06
49067,0.005950834868870331
49068,1.1712978697962117e-05
49069,0.007748452672385025
49070,0.0006545479062062526
49071,3.632810221815857e-05
49072,0.0013674533901847279
49073,0.007195331523658308
49074,6.398026478678447e-05
49075,1.578203946258392e-05
49076,5.688013601565918e-06
49077,0.010020840823033688
49078,7.327959848726154e-06
49079,0.002260491922107625
49080,1.2720718911874116e-06
49081,1.308055445329089e-05
49082,2.735650273704721e-05
49083,0.0022658049170686603
49084,0.003436621763609704
49085,0.0007779327878582167
49086,7.469593730614037e-05
49087,0.008284688176083946
49088,0.007603715559807726
49089,0.0005847443239948007
49090,2.075848520509772e-06
49091,0.006579406614349557
49092,1.70982737137873e-05
49093,5.808667825524495e-06
49094,5.2349726330846e-05
49095,0.006686802407155739
49096,4.064019746984219e-05
49097,0.004299259773326445
49098,1.3122030081362921e-05
49099,1.3181544870478705e-05
49100,0.002838162846245967
49101,4.52698385383475e-06
49102,0.026807267712903014
49103,0.0020622500961343755
49104,0.022156881738468803
49105,0.0024310275703641857
49106,0.006587764652893709
49107,3.0177148078414117e-05
49108,0.002790206709612153
49109,0.08083595720925889
49110,4.604856167474212e-05
49111,0.01930037126240223
49112,3.727682794129302e-05
49113,0.002561006673879702
49114,0.0002478847287256272
49115,0.0005620232963449523
49116,0.0014508490550253204
49117,0.0002540710219819439
49118,0.00043849625909354016
49119,6.419360478076363e-06
49120,5.797714511645465e-06
49121,0.0008425672581070729
49122,0.019743629069088272
49123,8.813083482640614e-05
49124,0.013443801232444319
49125,0.024328575211531953
49126,0.00019894679095271457
49127,8.021548390596697e-07
49128,4.3471209604474274e-06
49129,5.650249143148242e-06
49130,9.415354628232155e-06
49131,1.4095820708600275e-05
49132,3.7461888988500784e-06
49133,0.03890201940507269
49134,2.555083589923808e-06
49135,0.010371054680947503
49136,0.0009328260368343998
49137,0.0014919815442041373
49138,0.002078299883046089
49139,7.626482428568481e-05
49140,0.0028254823170828446
49141,0.0007727172147810001
49142,8.086203399010791e-05
49143,8.648390663878784e-06
49144,0.010351422904539994
49145,0.010261856293972143
49146,0.0068067413826584395
49147,4.3013580662569794e-05
49148,0.0029408247631110716
49149,0.012366155483318384
49150,4.39840951454688e-05
49151,0.010255432981899942
49152,5.5062473921601645e-06
49153,0.0009955618140463955
49154,1.3228849486758732e-05
49155,0.023724600353019813
49156,0.0006468046853992122
49157,0.0012816560577988236
49158,0.03221082990192081
49159,0.008146509389112447
49160,0.2732613087618433
49161,7.061297971994348e-07
49162,0.000991894123981074
49163,4.581299122682502e-06
49164,0.00026772926428698663
49165,2.9181142081032958e-05
49166,0.0011382540557135293
49167,4.340885327623775e-06
49168,0.03347920845479362
49169,0.0011021456089931702
49170,0.007766772499608003
49171,0.0007659623878423575
49172,1.2038260454136407e-05
49173,7.854637020812823e-06
49174,3.222555838998734e-06
49175,4.4014536667602717e-07
49176,7.071357551759942e-06
49177,0.00046384342952475005
49178,0.0036352252298285062
49179,8.405260722215742e-06
49180,0.004823721246844772
49181,0.0064748342546220045
49182,1.7992420122464704e-07
49183,0.0007558932015581643
49184,0.15916135182458163
49185,0.0018918612976162996
49186,0.03885446422464501
49187,0.005635582165048744
49188,0.012309038520116137
49189,0.06132031345488348
49190,1.0053127427157222e-05
49191,0.000895775976423159
49192,5.614585519503272e-05
49193,0.0005783426213557206
49194,1.4448009277302315e-05
49195,0.031042502502883835
49196,2.8666939120126004e-05
49197,0.008195477202859501
49198,0.0007013271936902305
49199,0.010790254773992218
49200,0.0004586172628903908
49201,5.4362769135163635e-06
49202,9.783820790315341e-07
49203,0.005136931381373181
49204,0.0009357051255025101
49205,0.006236117082700266
49206,0.0001424441513457996
49207,0.00013371906108434567
49208,0.004952965378247707
49209,1.1791661502769194e-05
49210,5.3353638779540004e-06
49211,3.697549376018338e-05
49212,0.010916195851740296
49213,0.0027014071144955583
49214,1.3790266997474311e-05
49215,0.0008767422760137824
49216,0.014592364566027737
49217,1.1188646767828801e-05
49218,9.837220839428556e-06
49219,0.01650265679368432
49220,0.010635465009579433
49221,0.00037053678054405396
49222,2.767094616057463e-05
49223,0.0008411287718225295
49224,0.023922411138535136
49225,0.00043169245462747956
49226,0.0035869770428845313
49227,0.0008652544692227393
49228,0.02416539841133357
49229,0.02678318162570025
49230,0.0034547431323731295
49231,0.04141720809410496
49232,0.0009450929396448701
49233,7.001437534626967e-06
49234,3.6593983735874156e-06
49235,9.196721550711e-06
49236,0.004066026523018923
49237,0.011461283344869642
49238,2.3889171948585103e-06
49239,0.006775572611635969
49240,0.004914821206800758
49241,1.1722663158945794e-05
49242,9.652673910076367e-06
49243,3.0253129369999708e-05
49244,0.007412635560018548
49245,3.4003863629361444e-07
49246,7.700938252281313e-05
49247,2.631825162724725e-06
49248,5.344406991894606e-06
49249,0.0004295095550779039
49250,1.1070489617176237e-06
49251,0.0048345126855294665
49252,5.537974727595682e-05
49253,8.171719401789806e-05
49254,0.0012038671797163353
49255,3.8869087742729607e-07
49256,0.005205208147668748
49257,9.750471392918254e-06
49258,0.004414069961559571
49259,5.6112593882304535e-06
49260,1.7306565757498678e-06
49261,0.00011386342166779351
49262,3.4244220260851093e-06
49263,2.3465191437349607e-06
49264,0.002180837813271169
49265,3.191788500828565e-07
49266,0.0007387684940884108
49267,0.0009111301654295123
49268,0.010307220328977506
49269,2.3103425636635013e-06
49270,6.060681872650777e-05
49271,0.0005098749204176434
49272,0.034139757431883855
49273,0.00016027679168307993
49274,0.03150200331711466
49275,0.0007889240372054675
49276,2.4762423260610495e-07
49277,1.1943251360651081e-05
49278,0.0238822910336963
49279,0.000280689319849547
49280,0.08724979507998519
49281,0.059518220956222945
49282,0.00113204571374756
49283,2.375449237757457e-07
49284,0.0021609246694547736
49285,0.00985852980383918
49286,0.004759530922657288
49287,0.05809354876222579
49288,0.0033699508906213996
49289,4.4480969184587194e-05
49290,0.009184354257563239
49291,0.001024076874457975
49292,0.0013947908268448325
49293,0.0008707698791114908
49294,0.02881489045201833
49295,0.00543318334981841
49296,3.716614924596848e-05
49297,0.0031669770501406343
49298,1.8761857042709524e-06
49299,0.08969260216913576
49300,3.499345824190524e-05
49301,0.0035065642498141925
49302,0.0003619786307551046
49303,3.0985219616911275e-05
49304,0.0010890843189390795
49305,0.0029542431941161074
49306,0.025144595167992088
49307,1.1446963105212634e-06
49308,1.0798163419376544e-06
49309,0.19258843128080713
49310,0.09156496255934317
49311,9.86280921000486e-07
49312,2.406450508428042e-06
49313,1.2784880132761412e-05
49314,3.524908291081427e-05
49315,0.0014992771329370063
49316,0.008554099241827106
49317,0.030918984280160697
49318,0.025520317427024014
49319,0.006302263648027816
49320,6.967180118518824e-05
49321,0.019136670382093587
49322,0.00017983308548830528
49323,0.007790252914756562
49324,2.3934411416716282e-05
49325,2.4405228919475367e-05
49326,2.0830727770677925e-05
49327,9.181832304507335e-06
49328,0.00047795396559915834
49329,2.6183470521572852e-05
49330,1.467669678089485e-05
49331,1.1553886776093663e-05
49332,0.000513944685287444
49333,1.7634457694697795e-06
49334,0.00982044596425034
49335,0.563288080921712
49336,0.0006917315622854322
49337,0.0001773071652674893
49338,9.374827169681675e-06
49339,0.0008891701872549377
49340,1.901944464708033e-05
49341,0.012683276183926888
49342,5.501347061666747e-07
49343,1.017171756589076e-06
49344,5.709256051616592e-05
49345,0.00782625735916996
49346,0.003642509442630584
49347,1.6999880547661795e-05
49348,0.00016504984520482116
49349,8.838965965158578e-05
49350,0.0011655944177848187
49351,3.5353888857564473e-06
49352,0.00013303864723916895
49353,0.0015900240805572859
49354,0.01974293055070456
49355,8.133387727530182e-06
49356,3.175171553928343e-05
49357,2.7868085510699085e-06
49358,3.3567904391375414e-05
49359,0.00950210287769102
49360,1.409725997881878e-06
49361,0.0003073820252280905
49362,0.016192094915283266
49363,2.042196256737948e-06
49364,0.002929631589476684
49365,0.05074301571022466
49366,0.0002346835830591851
49367,8.043138484471783e-06
49368,0.012703305966545342
49369,0.00033125175541946837
49370,3.4071938360775347e-06
49371,3.3274787082322253e-06
49372,0.0060407614123386
49373,0.001266887222210226
49374,0.0030078125077359834
49375,0.0008143731817681152
49376,0.026309326772545664
49377,0.015655377182098116
49378,0.0784467035264455
49379,0.0005198068479209674
49380,0.00919136245935875
49381,0.0017981983550082342
49382,0.0011951311135717914
49383,0.0033257527247916954
49384,0.0004170420556575878
49385,0.00048595097549805085
49386,0.0005496827104329778
49387,0.008057205489319917
49388,3.705614391796352e-06
49389,0.01035786973280661
49390,0.004051330093472917
49391,0.032075749474561877
49392,4.127812897332356e-05
49393,5.505517454389557e-06
49394,0.0009378672103732191
49395,2.3320032193027948e-05
49396,0.0928668913151869
49397,5.950561201505534e-06
49398,0.00013760433564191006
49399,0.3167218615144939
49400,1.0831375976691244e-06
49401,8.791918971099524e-05
49402,0.0046832165691695436
49403,9.607899270205655e-07
49404,0.0034942075937289692
49405,0.0007345109547441094
49406,0.007353263274579962
49407,0.003005101239684376
49408,0.008654092417535597
49409,7.305800701068121e-05
49410,6.8784702046393974e-06
49411,0.003285886031443622
49412,1.6889362474210585e-06
49413,6.330186951514903e-06
49414,0.01814384765099421
49415,0.0006546655213769972
49416,0.01052565275014951
49417,9.343887089556878e-06
49418,0.01998289916887642
49419,0.011640601975434156
49420,2.4554032572454586e-05
49421,1.21847334812723e-05
49422,0.0004092680368601368
49423,3.494957383134216e-05
49424,0.03230364879821491
49425,0.011776641731105415
49426,0.02416774031821882
49427,0.0005342590488595132
49428,1.2802485579246702e-06
49429,2.910086130201938e-05
49430,0.004798912980337239
49431,1.2796934178895614e-05
49432,0.004335849724143485
49433,2.9517039309755784e-06
49434,0.004624772734149035
49435,0.0008414247128832406
49436,0.00036722594802151193
49437,0.002966300735236076
49438,0.006962120413334744
49439,0.304706448819009
49440,0.002006310471919843
49441,9.311945999255511e-05
49442,0.0028932346084478335
49443,2.6761502057564864e-05
49444,4.1267445048652163e-05
49445,5.395219064678986e-06
49446,0.002184150090297635
49447,5.019818981881186e-05
49448,5.300629305332439e-07
49449,1.221252656122162e-05
49450,6.833113427026094e-07
49451,4.229112199278879e-06
49452,0.010014430528343788
49453,4.086903712336708e-05
49454,0.0035346852794285637
49455,1.3180031135397238e-05
49456,0.0016099140758645103
49457,1.1240190719978433e-05
49458,0.00862862597115411
49459,0.0024962690706477977
49460,0.0009733021457119934
49461,3.7864184289852044e-05
49462,3.5131552440603523e-06
49463,0.030270786648497916
49464,0.0008276586381431661
49465,2.8721253795959045e-06
49466,0.012669541890048196
49467,0.006165711137362925
49468,0.031900362554111564
49469,6.765757079458619e-05
49470,1.657599646925553e-05
49471,5.156684818236472e-05
49472,0.0009672578706362813
49473,0.0005236150137377999
49474,0.0007819391164537323
49475,0.006901798272222916
49476,5.6272319707875055e-05
49477,7.989279468992511e-06
49478,0.004276921606300966
49479,0.0008130851669261692
49480,8.89888494529051e-07
49481,0.0044798812232671546
49482,1.886074726448974e-06
49483,3.4524236955321335e-05
49484,3.0862650101037216e-05
49485,0.0018495796158991692
49486,1.899967879761997e-05
49487,3.677408840569323e-05
49488,0.0028011253599913256
49489,1.3128514349497405e-06
49490,0.03313451360135152
49491,0.010275481528532743
49492,0.0008012884831504045
49493,0.0019856717867457064
49494,2.47858229562564e-06
49495,7.124903381147288e-05
49496,0.00016263363652951565
49497,0.003965465710994422
49498,4.0430146551505634e-07
49499,2.6242310286488554e-05
49500,0.014035665918935066
49501,0.013913776818348203
49502,3.370423619652435e-06
49503,0.01875909660112222
49504,1.1579599244191105e-06
49505,7.518951946165301e-06
49506,0.009580727308097213
49507,5.748085646294237e-05
49508,3.45954598315846e-05
49509,0.0009446095279551834
49510,0.0020226677628355358
49511,1.1999005536310147e-05
49512,0.00012757103153826092
49513,3.901584169828746e-05
49514,0.006749299663199781
49515,0.01855384617911384
49516,0.006572616084353148
49517,0.0001192253540397981
49518,0.007407725228724411
49519,0.015365989415079453
49520,1.2994476217933014e-05
49521,0.0925716848146144
49522,3.430892541614046e-05
49523,0.05547887272539432
49524,2.0221932702210432e-06
49525,0.00042982592191482307
49526,0.0003742333077416551
49527,0.013056371943817863
49528,3.154803358242499e-05
49529,2.8143716052595715e-05
49530,0.006712090760464781
49531,9.601533237662701e-06
49532,0.00040762877310862133
49533,0.08541517273071625
49534,3.3955656895834827e-07
49535,8.531139280073284e-06
49536,0.0024508835860108046
49537,0.00020902593002219828
49538,5.110152879489484e-06
49539,1.0482775316297296e-05
49540,0.0008319933914845433
49541,0.018933856454689226
49542,0.00011070583509845285
49543,0.14462928552215779
49544,2.63441140813267e-06
49545,0.058079950730604735
49546,0.000832255886997621
49547,0.00018485572294927653
49548,0.0001866870649513525
49549,7.893953051173906e-05
49550,0.003901211764495829
49551,6.116474924250952e-06
49552,0.11743016440159058
49553,1.52435442984942e-06
49554,1.6015739911158276e-06
49555,7.100891911897327e-05
49556,1.9463705953644673e-05
49557,1.6547654284482864e-05
49558,0.0016795267606168301
49559,0.0013332875567319568
49560,0.00165067506363066
49561,0.0005635952999203941
49562,1.2216752477000789e-06
49563,0.0009773546058014799
49564,0.20314399269020458
49565,4.4398978133199996e-05
49566,3.036419464146557e-05
49567,3.655812499734496e-05
49568,4.857195063880408e-05
49569,0.009541330293741278
49570,0.007430644381064806
49571,0.003922458917691171
49572,3.6634744478231613e-06
49573,2.286675419918678e-05
49574,7.944632830153811e-06
49575,0.0023786654556169342
49576,0.015608896509495714
49577,0.0021491927010413663
49578,0.0007472635318195605
49579,0.0003709953181103574
49580,4.249739078019155e-05
49581,0.01524623188755146
49582,3.2401972564314618e-06
49583,1.855919991797615e-06
49584,0.0006974501322019379
49585,9.594189898918147e-05
49586,0.00041503673379404834
49587,3.600535872928665e-05
49588,0.00011651855612425698
49589,0.03458936812988119
49590,9.638720651944068e-06
49591,0.00043718623577337207
49592,0.007287803769880391
49593,0.009492329888838757
49594,0.018453642223241168
49595,3.3006008700194586e-05
49596,6.503854581087798e-06
49597,0.0017722644419585541
49598,0.04803922530513595
49599,1.3106633967120263e-06
49600,7.99853156705703e-06
49601,7.32079422646994e-05
49602,0.00014813873410310886
49603,2.943872454896695e-06
49604,2.9515748606339654e-07
49605,7.873454317356683e-05
49606,1.573116367862118e-05
49607,8.211765555563473e-06
49608,0.0012283847103757694
49609,0.020859137773370666
49610,3.6350385563076565e-05
49611,3.228097920965308e-05
49612,1.786121982689254e-05
49613,0.006238394927294377
49614,0.3051027580222015
49615,0.003088912278041487
49616,3.455954274185029e-05
49617,0.004818343351376321
49618,1.3486332379930839e-05
49619,0.32418365846201264
49620,0.0014046467961036392
49621,0.008033585038753836
49622,1.3424645837999138e-05
49623,1.9147749430691863e-05
49624,0.002112363208785585
49625,0.0008745376025501363
49626,0.0007578260357347778
49627,3.266490164551637e-05
49628,7.041000622450309e-05
49629,1.9724152879767938e-06
49630,0.005274346481513476
49631,1.0017545224902169e-05
49632,0.0005686186689423142
49633,7.806558705098881e-06
49634,0.008455237564171967
49635,0.0022699619485471306
49636,3.297491923500294e-05
49637,3.191737488994137e-05
49638,0.00015825848549988085
49639,1.529561828609176e-05
49640,3.3417016720629725e-06
49641,1.207099247416501e-06
49642,6.249344968046742e-05
49643,3.225562227353512e-05
49644,5.9727888490798705e-06
49645,0.003510794631532962
49646,0.005281795848441848
49647,0.03960968214301135
49648,0.0001764485776463062
49649,0.0017618831121661977
49650,7.103494851708991e-06
49651,7.148146845474867e-05
49652,0.004166525434623758
49653,1.074949925837311e-05
49654,3.1685010677148268e-06
49655,8.389015976110194e-05
49656,2.773495743388257e-05
49657,4.5658185116744994e-06
49658,0.0006078442702075669
49659,0.0050376119864300375
49660,1.5262229117696048e-05
49661,0.012807773678108229
49662,0.0026164830623813798
49663,4.6028356417251866e-05
49664,0.0008143370877989494
49665,1.1305706115997582e-06
49666,2.447524822635656e-06
49667,0.008429787202727204
49668,0.0009152935224000067
49669,0.002475872256944036
49670,2.6635432392673476e-06
49671,0.0014366766419267845
49672,0.029551495391934225
49673,3.202472457081655e-05
49674,0.01066523297419052
49675,0.0014247996792475463
49676,8.376856143173814e-07
49677,5.705557228236342e-06
49678,0.4527157476925942
49679,0.0009786282782166622
49680,0.006372595237711969
49681,4.338090081775482e-06
49682,2.9907689672403613e-06
49683,1.2784880132761412e-05
49684,2.0857869961994557e-05
49685,0.00034217364853085535
49686,0.0027588953184963616
49687,2.2870901201258283e-06
49688,0.011343483655632768
49689,1.1736515848773786e-05
49690,0.00028863510182306146
49691,0.0038253554804465913
49692,2.0083036223970784e-05
49693,0.0016526451844966208
49694,0.0005352912118292132
49695,3.3255243588178666e-05
49696,0.00548383751079871
49697,0.00981034575269146
49698,1.763849488788708e-05
